Iteration 6
-0.726244682884631,-1.010881572718723,-0.17727855177993157,-0.20705518469457185,993.1
-0.726244682884631,-1.010881572718723,-0.17727855177993157,-0.20705518469457185,797.6
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,789.5
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,780.6
-0.821623449221452,-1.010881572718723,-0.17727855177993157,-0.20705518469457185,746.3
-0.821623449221452,0.38430810829284257,-0.17727855177993157,-0.20705518469457185,731.0
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,718.1
-0.821623449221452,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,702.5
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,693.0
-0.821623449221452,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,684.1
-0.726244682884631,-1.010881572718723,-0.17727855177993157,-0.20705518469457185,681.9
-0.726244682884631,-1.010881572718723,-0.17727855177993157,-0.20705518469457185,640.5
-0.8456123548823393,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,640.4
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,627.7
-0.8456123548823393,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,621.6
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,619.9
-0.821623449221452,0.38430810829284257,-0.17727855177993157,-0.20705518469457185,606.9
-0.8456123548823393,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,604.0
-0.726244682884631,-1.010881572718723,-0.17727855177993157,-0.20705518469457185,600.2
-0.821623449221452,0.2782987215655619,-0.17727855177993157,-0.24637639596171113,594.8
-0.821623449221452,0.38430810829284257,-0.17727855177993157,-0.20705518469457185,576.1
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,569.5
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,563.9
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,557.4
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,548.6
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,541.4
-0.821623449221452,-0.3126484804840579,-0.7062179063591794,-0.20705518469457185,536.7
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,520.6
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,520.1
-0.821623449221452,-0.3126484804840579,-0.17727855177993157,-0.24637639596171113,515.2
-0.726244682884631,-1.010881572718723,-0.17727855177993157,-0.20705518469457185,512.9
-0.821623449221452,0.38430810829284257,-0.17727855177993157,-0.24637639596171113,512.4
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,508.4
-0.8456123548823393,-0.3126484804840579,-0.17727855177993157,-0.24637639596171113,504.9
-0.726244682884631,-1.010881572718723,-0.17727855177993157,-0.20705518469457185,501.9
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,488.6
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,488.4
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,487.2
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,482.2
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,473.5
-0.821623449221452,-0.3126484804840579,-0.17727855177993157,-0.24637639596171113,469.1
-0.821623449221452,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,468.2
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,466.7
-0.821623449221452,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,466.2
-0.821623449221452,0.38430810829284257,-0.17727855177993157,-0.20705518469457185,458.4
-0.821623449221452,-0.3126484804840579,-0.7062179063591794,-0.20705518469457185,455.2
-0.821623449221452,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,451.8
-0.821623449221452,-0.3126484804840579,-0.7062179063591794,-0.20705518469457185,450.1
-0.726244682884631,-0.152720677201033,-0.17727855177993157,-0.20705518469457185,447.4
-0.821623449221452,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,446.0
-0.8456123548823393,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,445.5
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,441.3
-0.821623449221452,0.38430810829284257,-0.17727855177993157,-0.20705518469457185,435.6
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,427.7
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,425.2
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,424.0
-0.821623449221452,-0.3126484804840579,-0.7062179063591794,-0.20705518469457185,423.9
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,420.7
-0.948413338560135,0.43420675233923633,-0.23894645418117522,-0.17675078757471252,420.5
-0.821623449221452,0.2782987215655619,-0.17727855177993157,-0.24637639596171113,419.0
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,403.9
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,399.7
-0.821623449221452,0.38430810829284257,-0.17727855177993157,-0.20705518469457185,398.5
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,398.3
-0.821623449221452,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,397.2
-0.821623449221452,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,393.4
-0.726244682884631,-0.3126484804840579,-0.17727855177993157,-0.20705518469457185,389.4
